0,0.25369099698583597,0.39114547595221894,0.5389141307363191,0.2107560419898873,0.5857571847822803,0.6193987265974868,0.5743222083779634,0.24727324264298733,0.9325616879212302,0.36680467948587125,0.2779228577914693,0.015305297854376398,0.15429420159157314,0.9253493464518577,0.5970559022589338,0.765554815040338,0.8493013198445556,0.1076124703801068,0.3973547897666352,0.7279116773258484,0.6270874741700094,0.832758579135711,0.08439401453065065,0.645827573770345,0.012772254814847672,0.5656533614489353,0.7066881441729203,0.02233661024237099,0.33412017357113555,0.9649688441503332,0.428619044183273,0.2724347552755908,0.24994077649559576,0.3047390626510822,0.38107092769664797,0.9622555319317877,0.8350134545378837,0.5364770854360188,0.08876623938748385,0.11711121273602787,0.1508627472754187,0.4083448304431413,0.2985021621546934,0.5343828242249667,0.7671493267397553,0.17611687719320135,0.4696472909978132,0.5365371947553126,0.7728577656412837,0.8121897301195864,0.5817260402878123,0.9067756924260797,0.1725221863309837,0.30854630117074866,0.2757807400463931,0.7480427194114826,0.7118728426321651,0.794346880811907,0.11585742283191314,0.7528377545385428,0.10062787490583613,0.2383973106059274,0.05515227387333388,0.7229417933853142,0.23628091388401562,0.24600965611390313,0.33163090044246923,0.8670387768491956,0.7842637597049654,0.6889583380136939,0.0751580071334661,0.4136711686120319,0.7921528538691612,0.5932338907992214,0.08092951809259308,0.8055532480729537,0.18057247382684594,0.5609449290564333,0.8278718058504546,0.5349650592059589,0.009636402328093152,0.3449333366001407,0.5722783649917713,0.7961921612335293,0.35497628548339144,0.33994015471819994,0.7081849954075766,0.9377962795912855,0.8496932885301196,0.8825116463089505,0.6498970183047292,0.17756637642180018,0.022247990129747208,0.11312552870285597,0.7302683812523797,0.2949244455005644,0.8920204475494478,0.31038659106120137,0.6040281481812425,0.8139073443778617,0.8769337331626299
1,0.7539077873575305,0.5076303929213631,0.44346938940576464,0.4205860775015825,0.17082779296322037,0.5234760748501577,0.5140544544073572,0.11809669364906628,0.9032550876544366,0.2407437590009841,0.7741873180116198,0.2929133443554941,0.8798889035824807,0.718907197126559,0.8503507104918987,0.35724389180972793,0.02187846554816708,0.36959365645393394,0.9129985800554179,0.3725523603351695,0.8714293530680616,0.34178835809570307,0.5443209824597923,0.21058977029176873,0.26346322577751935,0.9452132245633584,0.5874015191126615,0.5612114679415316,0.4705839896459658,0.79989962579759,0.2992820070115336,0.9045698545493357,0.33854424818173356,0.8560099573085088,0.10984731168209638,0.8607898135886886,0.3022470649732848,0.7130778949889474,0.2653084620921494,0.5810606586062244,0.2421377484354944,0.3204519351472026,0.5566250735846648,0.7423033915306657,0.41938162236557863,0.4615897935764065,0.44161125845028626,0.8234239895507817,0.9806062238126205,0.5986722024412643,0.006548379691956874,0.1816400326820663,0.20440538500928906,0.9335757853401839,0.8101289939329503,0.8020590713954806,0.3605063887656944,0.16524524745121905,0.28595884208944555,0.9705313147024409,0.8314218149576347,0.32634186136753207,0.49298893137765365,0.3037667820568457,0.44241998104167946,0.5218199804746828,0.6905031154208799,0.5734570842874838,0.31399341892318744,0.07019739527725,0.4470659899499472,0.5586072038389756,0.3961454130762373,0.5974468383757946,0.20367896930668516,0.31334886339710266,0.1576032738871055,0.23722786845699217,0.577705023369772,0.9902135137891807,0.08528371692968384,0.2789269474056286,0.8413731691197969,0.9968396720509133,0.3600620798269504,0.9090301616199915,0.9195523780148409,0.6241878738491858,0.40160883723548835,0.13116834796561427,0.7235709791219648,0.4490085553034511,0.5474819378351614,0.7709736105492346,0.9606483307009331,0.16902405786743346,0.6156306753323607,0.6699487779476418,0.16475440745331704,0.42428817761892,0.08647402354399203
2,0.7532196977161799,0.4760257171480432,0.2094065665649808,0.8034658702349105,0.015258918043038028,0.07774035362322906,0.724732965822602,0.5909840423559589,0.86792301614636,0.3857323842406848,0.7065753638424261,0.9201784820604251,0.0346732750662746,0.5156501539930756,0.7212021700618161,0.476792749649009,0.22796260413719183,0.06605859382034407,0.623794569099005,0.9721461123662876,0.3829946496800749,0.624041950641825,0.36248016969326957,0.09941248526350199,0.7632211347087432,0.6903684733440929,0.6258093752936529,0.7053896396194499,0.7452554749211596,0.5968528147229852,0.01379063310498696,0.9234316780860881,0.12978772891254997,0.3708078505389386,0.10812536402987427,0.5213482628100274,0.8558787609136551,0.14228292628765804,0.2810475867663633,0.8878620020682108,0.9644243210986578,0.8309196880644184,0.14129013471756902,0.30703794229289627,0.9947591353713363,0.15956829406389839,0.0435266998340359,0.4858869264670055,0.23830114845866013,0.28161895129348313,0.7166605407006659,0.9587979633849746,0.8419901705445638,0.52856334482546,0.611315713249708,0.7634873216505187,0.3861180853241325,0.6748698735919203,0.28191275725265785,0.3180867927702341,0.19889356628352217,0.48558879168825686,0.5649603546557256,0.20644180156948444,0.1811862365305268,0.5495827734951704,0.044162728191018075,0.11431340745980934,0.08257921632282705,0.8838505773609834,0.6429072065456723,0.7560895316548798,0.318425365026769,0.4270769237428552,0.9056471274259373,0.4221727428290687,0.3561122815394985,0.8199568382842811,0.4759678196959459,0.4962166158122028,0.9112748697617975,0.7568037874063648,0.5305982654671271,0.9580318228373129,0.016044400456453167,0.48557972489288415,0.797873204773909,0.4132686475441474,0.8531154716965221,0.544600055491342,0.6916729729015045,0.17212453296606867,0.401990051583654,0.05080961447175081,0.34457862383371984,0.7491421262849872,0.43705701343079306,0.5088760037702752,0.45834424249692785,0.7905601518712758,0.7146548042058952
3,0.05569415966218738,0.41761198382300624,0.848289225285488,0.3223094687731821,0.17406692579627603,0.6767607307696516,0.003112760325106767,0.270878149340253,0.26325079933210416,0.30918985977723734,0.8033147849277783,0.18331994511859329,0.4678276008725476,0.9069178842856922,0.923343971113725,0.21369926806086326,0.6405187303427847,0.38064396611768747,0.6261154746944336,0.6304666368905821,0.8468166061378778,0.22576363289461632,0.5928248751399944,0.58562337693745,0.230062412753673,0.13220811613575256,0.3358572495911616,0.20369247422824266,0.8198461621408044,0.902848491674901,0.1011992057605271,0.20196539220144283,0.12419324885960781,0.33291421525432985,0.9609825234860562,0.2603139478895494,0.7686851981450508,0.7562337544698381,0.25690792264068585,0.14254366814247732,0.44252846755327013,0.2138062395446143,0.111188331493692,0.6794328466737312,0.6643037068882518,0.3340737742775499,0.14663260473798823,0.45940852881482785,0.33196303245357195,0.8726328120824619,0.7141767662387759,0.22605220159726946,0.4691004134615132,0.47207818123213396,0.7085136700047706,0.7591251123175581,0.40684548114215935,0.8592505457713865,0.8116895186433821,0.14948687207966405,0.42907187277527725,0.41495608486892444,0.9865462109442258,0.46781685980708565,0.9309081169456486,0.9203390205529541,0.1413501086745531,0.29989807851046857,0.06699786183020795,0.9639912621396753,0.6068377154064885,0.45230871392408334,0.7256723938207795,0.6570756530014061,0.7660801652232142,0.916089172424211,0.9388036589359845,0.003291775933835117,0.7490459540869316,0.23334230519313937,0.998784074303914,0.6401435294982171,0.5660322259768845,0.02407700975677529,0.3602371571334495,0.4691643238531492,0.16120632490699072,0.928806877672165,0.6133913965780773,0.5804014444629455,0.7458577562473219,0.6656992869949474,0.8915639224294448,0.21742996812191884,0.1983600610890207,0.45131315251532733,0.5641603578248289,0.4524364423651809,0.6968135410941386,0.7922061573139428,0.9065950746494477
4,0.629769690775701,0.9090135598858339,0.629303881721991,0.6921494268307549,0.07861090838196394,0.46980900785369606,0.4438581908155492,0.22631207013247345,0.7883455853947177,0.9100578015445818,0.7310127673070801,0.5908569633302346,0.6744541558891459,0.8281306292304921,0.771793736986296,0.6561503475011519,0.2679401275882539,0.7471241091944004,0.4112600018298255,0.7246196175207503,0.3299973605201647,0.8023162641172306,0.2051700025174441,0.5808824423316307,0.35780082070634567,0.9376585235019441,0.2950207759047818,0.972461997467028,0.9693122109884518,0.06438462151463176,0.7164953299594102,0.5963219799993708,0.8626987669652428,0.8025633488568049,0.768400243902506,0.027196171835498606,0.28100078003182394,0.7780211034660101,0.4666275212190174,0.9514883519895875,0.33852999200475575,0.12368375440224577,0.14791247125160767,0.08301469692650776,0.8660298339933231,0.30393836742521474,0.2268216677283873,0.23690305582596416,0.3663547785563199,0.8413366442908601,0.20529247766967496,0.5987537059321789,0.09164363106414886,0.8172042334641039,0.1361598028564439,0.3909224136612526,0.791881116447743,0.766943333065504,0.5503846940910697,0.7064813832095719,0.2299420873595711,0.10857537013887808,0.16106658564738885,0.6726627436834235,0.21318966636329517,0.8689377553809678,0.46331647942180887,0.1315991737784643,0.7615352266528669,0.31686006767141073,0.4542761426395723,0.9384104865137368,0.04753995988357107,0.8436146418087166,0.8156585779624446,0.5607081904781012,0.9167494239449888,0.06560341633466849,0.7963392859232974,0.1028228147322715,0.09119298814621668,0.23637107086233222,0.32182388896342096,0.5752149755750271,0.7390013730705745,0.9979012725023871,0.33292674586716253,0.7625505396815464,0.7752145014278671,0.09754812660700374,0.07708877825229077,0.23566326401869409,0.6979280925920925,0.041053071455748325,0.761072969688286,0.6835584074543621,0.8530125907286656,0.733037727985289,0.7335773573744343,0.6882023313275916,0.8117200672715671
5,0.9882212533595723,0.763675440945983,0.4872078495753106,0.2043960191002867,0.887358529826071,0.572669732076852,0.5339906725821453,0.9342405885197061,0.39889148441647704,0.7915131707333052,0.922263969221584,0.5531168616490842,0.5439392688344141,0.20633575192818887,0.22832626448377347,0.9890226607091616,0.48411889978979217,0.20130606188609534,0.9417112526065549,0.8361607541484887,0.33913146451089615,0.6923970584631676,0.6648612651953208,0.5437290959407362,0.0782382366081189,0.7307520682710918,0.2095966191244849,0.22520868042025266,0.45714305334476557,0.028892519242992187,0.26580649028822967,0.8962860089988938,0.9021361799546012,0.1707520605901255,0.5235416165265628,0.3937079250371075,0.8090176682259131,0.8755931492956821,0.7886661480814103,0.7177211258573306,0.30836714685504985,0.14492474024564173,0.5358760583821798,0.5358882609595632,0.09748239508148748,0.776267328930579,0.32066409481271974,0.9505155870353805,0.3014831379437226,0.03851415725455121,0.940968976242617,0.45936595904671207,0.6600021102369883,0.7519741414636781,0.8491640490510926,0.6243483433748777,0.0562418195922062,0.3775264070423745,0.5589070668993281,0.46140782132945435,0.691896842115474,0.19755481368553784,0.015792256530099413,0.8425168611754056,0.4521704520297528,0.6728859516933391,0.6752321625610501,0.2474937475875214,0.5774906682141993,0.8433389405982856,0.8589904939810568,0.1105108659496643,0.1751439781279729,0.9461703761970083,0.27167046329349953,0.5113869214121668,0.33428538129741736,0.5208725305676095,0.3851569569053672,0.7265000238108381,0.03755457279149965,0.2685915993847604,0.855890577026081,0.34977726236849205,0.7730677491978832,0.2734499963443665,0.7909050297758654,0.6785480985762081,0.8319149368137315,0.9385645276998452,0.8985496986465983,0.8418490498729905,0.5204533140673967,0.3644771531973414,0.09281910800410353,0.7593848665581047,0.6966365807522574,0.19547273054830794,0.47672724568953284,0.942971706999426,0.6368425580288027
6,0.1532749523238519,0.37762082420237164,0.4001751058652069,0.9214625809654764,0.026776603237140817,0.667425363823126,0.8401524984062224,0.29429763872753756,0.08392047966422234,0.3940362575635967,0.35305143733049005,0.9018291111318373,0.5954477076527811,0.16597378092507697,0.29031379798493795,0.08159693219924913,0.3875080991305956,0.6269759342795663,0.14745958712152551,0.11179061474481466,0.4181468084807093,0.1917046679179678,0.5395045871547078,0.5785469516407651,0.007192829558261615,0.2785144446487777,0.19602294183074465,0.35260808245137987,0.22809236642161312,0.32832242448142324,0.011945455703763153,0.5006666031699747,0.74579054305454,0.621447493124518,0.8084122035665113,0.04429626903843353,0.43523076886001133,0.14560890007766092,0.30306809914691313,0.6242240546791723,0.712945893624206,0.03292327090418423,0.01838470781610324,0.5231342081504531,0.7080045493958149,0.457897213042041,0.3747816997199812,0.9917955030226753,0.669989963241344,0.1972285758971788,0.06051265236829906,0.3635904289013604,0.8561936937626065,0.20934121654487448,0.7094537943696263,0.8882102206502338,0.4357742542850379,0.22071097785557048,0.8372627890559,0.19512402722243916,0.487996469940951,0.6161484110067806,0.13957043890631604,0.37652976155158624,0.058615386925042645,0.4575230330931741,0.0633850989048752,0.3372063857472952,0.7162371064591792,0.8964405341492164,0.08007513860186644,0.8784514323150234,0.9207711435636483,0.1924586533085113,0.2816199593042973,0.41256918832042155,0.46813948590007104,0.27130593191081165,0.6699092237367111,0.1503310804861845,0.6879992007827165,0.8436931238900152,0.025421524729185685,0.19520712161185905,0.6327280806023005,0.6462009563281058,0.11759519834239374,0.6998322017993127,0.9743105661233137,0.5943225658869591,0.9479133371879829,0.4976624227392946,0.19178951103990483,0.21692619966271576,0.7601890643723336,0.4438970851334826,0.7006017387554175,0.1172287266761004,0.42791274682359925,0.372029308516298,0.3402899998232082
7,0.40003622324135046,0.533059017685239,0.6546145258881622,0.5764714423610304,0.6583449336323726,0.19106767876958342,0.31056438689332677,0.7349654446498928,0.3309825613289332,0.28894023710741246,0.11261008102520265,0.26058550759359667,0.8887059400834054,0.3124038088302765,0.30676095706363216,0.1726722095245521,0.15210698141565737,0.014613989342963096,0.06519443696319027,0.6447821120525836,0.866896443518773,0.6396956166230714,0.8993090982909427,0.8640904263024387,0.3550359105093315,0.4510581047064527,0.8235765394423091,0.8198969381167601,0.4560174358084056,0.9077824792943595,0.3419932037045429,0.9940527059344966,0.9758284780171558,0.07361211674995305,0.7930557002383211,0.7517114838947456,0.3005523937381577,0.46351763747040053,0.9858602406764301,0.36077767652191994,0.8871999833215306,0.5281308311207599,0.4428678922491224,0.1582400113474074,0.922794788099436,0.711085970279372,0.1140523763748682,0.02786642202285905,0.0661738065336761,0.37002367718555285,0.6373870114354236,0.19494210757696218,0.3437415007200971,0.7464863116415258,0.6061119972481913,0.9148682505756293,0.2975162162480771,0.974031180352048,0.7250031222929629,0.047653721354390055,0.0968122143404051,0.0992899893329946,0.8211543691277724,0.7558785299375813,0.7355599829830847,0.11623756995156309,0.46768816994434503,0.4928946493707811,0.019542671151193902,0.3058426811514343,0.6486099411205183,0.08096189613845639,0.8313409521045176,0.8526200700025731,0.15462831107351205,0.630018373057276,0.9643606849504538,0.3466315801761789,0.5434179388591844,0.05747364074707839,0.4853379831303152,0.47100884646901164,0.977882404755249,0.5386770562230593,0.050351020795373236,0.44555159007875533,0.4771104228192704,0.13669370628046784,0.9940110426040609,0.0742166749463723,0.09969612858692856,0.7955836391565775,0.7288491369190685,0.3622054733493064,0.505766542928378,0.7166748876818569,0.44699252638170783,0.1619640021978691,0.016859422689544656,0.9390567088060119,0.07217075367296344
8,0.025675953660354356,0.3470240225842711,0.1445362498210213,0.7421652051296296,0.6458424340277479,0.7753390644665468,0.5591167900026488,0.0427670345193909,0.9198602107340296,0.294425161062554,0.0868206164257822,0.4475394482648021,0.3205967913019465,0.9890049510425076,0.02284132359975477,0.9165565207265307,0.19902080238226016,0.5411680145970171,0.3594866578260524,0.19910103089636233,0.6871741159943225,0.23861013778784856,0.03230908057407367,0.4495342110955609,0.8301607721245956,0.28831981454795697,0.6308429870766386,0.4110967424020707,0.30741360222169667,0.9465395507123268,0.934834649308273,0.1949561773164562,0.20780632709697155,0.4148814286854591,0.9123417777304852,0.3024113603900658,0.2804606123757054,0.6290080278806509,0.7483513797272628,0.4773635209667988,0.41779498962928774,0.2070226688738972,0.8890280954639224,0.7720345153989772,0.701617557650768,0.4788540273282471,0.2797516363463354,0.4877035144513716,0.253094868791092,0.5541762125924361,0.1481274773957294,0.13150543986938779,0.6444424343071269,0.8783152040842493,0.24267665990244447,0.2288767126714818,0.7482239534038734,0.364139311997718,0.7230282878077087,0.17832999626544,0.6910550631685797,0.2464980967199003,0.19676655082199124,0.24310668131499835,0.49391999258995023,0.6836665350561472,0.2491339220313331,0.07040864680654513,0.7694115040958387,0.1928227828448249,0.9811038057343937,0.7722145677200167,0.9882921714483218,0.11412366492590309,0.4654477386209086,0.3394031255723865,0.08838003578339526,0.07764091998944889,0.4865837234274958,0.4722207037021736,0.05083202099845341,0.8445858845835096,0.5563915119860203,0.7175347700042238,0.03343670328107573,0.7882766916263946,0.9820389271786555,0.3394243870329068,0.16488405943456863,0.7713397612542461,0.031044812163054436,0.641257514968645,0.35196820890432656,0.5198566685838503,0.6817439167434464,0.1111799429550886,0.16071437907518438,0.5888669582548205,0.18098882639184466,0.8020563669811936,0.7960199978929795
9,0.0008453732122024604,0.31641385986570314,0.4167938988136183,0.6441322299994592,0.5059672084651071,0.6748802270539216,0.3924719293128862,0.08664376729659484,0.06549697463883342,0.005007055424581464,0.06314660411608819,0.36621752286524456,0.08128731932996003,0.504267209755653,0.829992644032668,0.8024848311950551,0.5651177688494713,0.09613500405675712,0.7764079933050758,0.24261326144958073,0.7824150197393107,0.1270721943431643,0.3370914746085041,0.8627486499621116,0.9250185494610385,0.18206083654743443,0.3012110512488386,0.9623608030639753,0.3509684223680112,0.9114250536167419,0.03929365789792594,0.8631100264268845,0.8892188753570397,0.6244542813758072,0.18138512692113318,0.29171841510227936,0.43358867245584287,0.04816727046197289,0.8900284581313705,0.6154749590921021,0.7637383113080295,0.1864658959024702,0.5439421955393375,0.6154751888519775,0.43727514454110483,0.43828712011040805,0.15077952784607263,0.06980023667251523,0.7451977696992683,0.7054874495648372,0.3512330710926663,0.3244053553471854,0.36320128409982766,0.24429922186569508,0.29415820823764993,0.7889269685935888,0.8696303040701193,0.01921679771247331,0.3696194162273557,0.6884467748326145,0.3946163705169453,0.7883271856254941,0.8069697581203136,0.17615208553359862,0.32510152763632405,0.13756293032254063,0.2292454670238251,0.8513211622830342,0.6245065135054461,0.46371166175841005,0.583399092787139,0.37538224626853356,0.5340188533094017,0.6339711378939266,0.7052737871570175,0.3537871859862326,0.4971784876265095,0.9882107327643789,0.39969562417901483,0.6625698085608811,0.45888219667234353,0.39512513114818504,0.670556640691613,0.6186667924112284,0.3775105413193016,0.814845376315392,0.7377052258239454,0.824689075494022,0.46077026666271625,0.12234707574140413,0.9604616500139835,0.8560626713957731,0.06802307180716238,0.9592934904368721,0.5352960787700645,0.6651390153599935,0.3789236202824615,0.8548973523128822,0.7638285300115565,0.8401272097977663,0.4049339069743476
